,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.526,1009.8,1013.8,27,3.46,6.7943,15.786,1.4486,2.06,0.77143,8.3229,0.23714,207.72,0.23143,18.506,28.246,1.6714,987.69,480.59,945.82,293.43,2822.3,624,176.86,45.143,84.857,197.14,24.857,24.571,56.857,48,1.4286,2160.9,0.85714,292,466,8.2857,2094.9,967.71,2082.3,100.29,14.026,0.28571,74.571,13.429,20.857,80,5.4286,5.4286,9.7143,23.714,0.28571,812.86,0.57143,112.86,154.29,1.7143,16.571,1.4286,118.29
28.734,1282,1077.5,24.523,8.02,5.3943,21.449,1.26,2.6457,0.70286,10.629,0.50571,103.79,0.25429,17.577,27.983,1.7229,806.09,466.7,943.38,308.86,3134,544.86,157.43,118,66.857,237.43,18.571,31.143,51.143,56.571,2.2857,1274.9,1.1429,286,480.29,9.4286,1846,920.86,2279.4,95.143,14.562,0.85714,75.429,49.429,26.286,94.286,6,9.4286,6.8571,26,0.85714,447.43,0.57143,96.286,144,2.5714,1.1429,2.8571,145.71
31.723,1338.1,1117.1,30.914,8.7,5.1571,20.597,1.5886,2.3457,0.85143,14.774,0.065714,92.054,0,18.531,29.529,2.44,737.16,478.65,937.08,336,3229.1,612,232,135.14,60.857,229.14,26.286,28.571,60,72.286,0.85714,1134.9,0,293.71,512.57,10,1810.3,870.57,2519.1,114,15.152,1.1429,93.143,53.714,24.286,83.143,6.8571,7.4286,8.2857,28.571,0.28571,412.57,0,110.86,161.14,6.8571,2.8571,0.85714,165.14
38.14,1661.9,1434.8,34.326,10.18,4.2971,21.877,1.6314,2.1829,0.72857,11.723,0.40286,81.329,0,19.046,27.877,3.0514,722.06,451.12,869.89,424.29,3735.1,772,262,154.86,56.286,243.14,26.286,29.429,49.143,61.143,2,1063.4,0,323.71,487.14,13.429,1921.7,966.57,2305.7,145.14,18.286,2,97.429,68,22.571,96.286,11.714,8.2857,14.571,22,0,377.71,0,106.29,158.86,9.4286,0.85714,0.28571,137.43
54.726,1593.4,1753.6,44.043,12.111,5.4257,21.809,2.2114,2.3829,0.80857,11.383,0.49714,97.083,0.025714,26.626,33.374,2.8343,591.97,447.53,926.53,648.29,3803.1,962.57,338.29,192,78.571,258.29,35.429,31.143,53.714,60,2.2857,1336,0.28571,448.86,611.71,12.286,1684.3,971.71,2448.9,215.43,9.1429,2.8571,130.29,87.714,30,97.143,11.714,9.4286,7.7143,24.571,0.28571,479.43,0,159.14,202,6.5714,0.28571,1.7143,124.86
42.886,1474.7,787.44,40.014,8.2629,7.8514,20.257,1.9257,2.5343,0.95714,13.38,0.14,87.106,0,18.774,30.794,3.4314,404.97,375.42,972.09,457.43,3249.7,602.57,302.29,128.86,90.571,238,30,28.286,66.286,65.714,0.85714,1222.9,0,296,508.86,15.429,1151.1,809.71,2508.6,153.14,11.714,2.8571,135.14,57.143,31.143,90.571,8,7.7143,10.286,31.714,0.28571,476.57,0,98,158.86,2.5714,10.286,2.5714,172.29
53.363,1586.4,671.42,39.029,7.8714,7.7171,20.263,1.6943,2.98,1.2057,10.16,0.02,86.254,0,20.491,33.094,2.4314,377.14,397.36,972.79,588,3264.6,541.43,291.14,121.71,100,226.57,28.286,31.143,74,52.857,0.28571,1220.3,0,321.14,568.86,10.286,1213.7,843.71,2546,181.14,15.451,2.5714,111.43,52.857,36.286,102.57,4.2857,9.1429,14.286,22.857,0,395.14,0,100.29,165.14,5.7143,10.286,2.2857,151.43
68.129,1438.7,848.59,32.314,8.02,9.2743,19.069,1.9657,2.3714,1.2914,11.283,0.057143,54.334,0.048571,16.411,27.911,1.9314,322.46,377.7,971.51,760.57,3108.3,494.29,262,121.14,113.43,223.14,29.429,28.857,81.429,58.286,0.28571,840.29,0.28571,259.71,472,9.7143,1007.7,786.29,2707.1,246.57,15.115,0.85714,113.14,55.714,39.143,100,12.286,7.7143,10.286,23.429,0,291.43,0,80.857,149.14,4.5714,13.429,0,159.71
65.389,1675.2,1088.5,31.417,8.4286,9.0514,21.063,1.82,1.6914,1.0457,8.1343,0.23143,65.849,0.14571,14.074,27.274,3.12,371.99,367.4,961.96,712,3076.9,568.29,258.86,136.86,111.71,233.71,32,17.429,69.714,44.571,0.85714,989.43,0.57143,240.29,460.29,14.571,1114.6,768.57,2800,219.14,12,0.85714,120.57,47.429,31.143,99.429,8.5714,2.5714,9.4286,18.286,0,326.86,0,80.571,146.86,4,13.714,0,162
61.906,1964.6,1114.6,26.106,7.4571,8.34,25.917,1.8286,2.6029,1.3714,13.177,0.11143,63.206,0.18,12.223,27.289,3.0943,457.46,411.74,972.77,673.14,3369.1,621.43,219.43,120.86,98.286,280.57,32.571,21.429,88.286,61.714,0.57143,955.14,0.85714,210.29,466.29,14.571,1176,844.29,2872.3,206.86,13.431,1.1429,98.857,51.143,29.143,130,10.286,5.7143,11.429,29.143,0,305.71,0,71.143,156.29,5.1429,8.2857,1.4286,157.14
57.166,2089.5,1553.8,27.457,6.4629,5.06,26.477,1.5657,1.3429,0.83429,12.534,0.23143,49.123,0.20571,10.051,25.117,3.2371,597.63,396.03,947.22,666.57,3805.7,766.57,236.29,111.43,67.714,291.71,27.143,15.429,57.714,64.286,2,809.14,0.85714,184.57,451.14,13.429,1433.4,906.57,2581.4,193.14,13.166,2,98.571,52.286,22.857,117.14,6.8571,2.5714,10.857,19.429,0,251.43,0,53.143,142.29,6.2857,13.714,0,125.14
74.503,2123.4,2204.1,33.517,8.68,6.5914,29.826,3.0857,1.7286,0.87714,16.343,0.25429,56.349,0.02,12.103,29.931,2.4686,673.52,398.51,971.75,877.14,4166.9,979.71,294,155.14,89.143,331.43,47.143,19.714,59.143,79.429,1.1429,922,0.28571,226.29,552.86,12.571,1538,944.57,2736.6,260.29,16.851,6,118,112,28,144.29,13.429,6.5714,7.4286,42.571,0,314.57,0,84,164.57,5.1429,6,0.85714,170.57
55.314,2180.8,1732.2,32.311,4.5114,4.06,30.357,2.0429,1.2257,0.95429,19.606,0.13429,61.609,0.057143,9.7229,22.111,4.2657,711.45,378.91,784.25,625.14,3900.3,796.29,234.29,72.286,62.286,328.86,30,14.286,70.286,88.857,0.85714,940.29,0.57143,172.29,396.86,18,1464.6,825.43,2072.9,190.86,15.143,1.7143,106,28,29.143,131.71,8.5714,4.8571,7.7143,38.857,0,344.86,0,59.429,126.57,5.4286,13.143,0.57143,172.86
38.583,2169.8,1468.3,34.531,3.3171,3.44,31.777,1.5229,1.2943,1.0229,20.086,0.077143,54.9,0,5.5943,18.643,3.68,881.1,412.59,896.7,432.57,3416.6,997.43,245.71,53.714,48.571,356,23.714,12.571,70.857,94.286,0.28571,812.57,0,98.857,344.29,12.571,1617.4,826.86,3026.9,127.43,9.7143,2.2857,126.29,21.714,16.857,141.43,10,8.5714,10,40,0.28571,308.29,0,35.429,95.143,5.4286,15.143,0.57143,199.43
33.891,2163.6,957.03,26.18,4.6371,2.8229,27.431,1.8971,1.4914,1.1514,17.509,0.30857,70.229,0.028571,7.1857,19.991,3.2286,977.26,414.99,894.44,361.14,4000,836.29,207.71,77.143,38.857,307.71,26.857,15.429,80.857,87.714,1.4286,950.57,0.28571,122,347.43,14.571,1748.3,852,2928.6,110,10.857,3.1429,93.714,25.429,11.143,118.86,8.8571,5.1429,12,42,0.57143,348,0,43.143,92.286,6.2857,13.429,0.57143,202
25.831,1482.6,1131.9,31.797,3.6943,2.3886,26.131,1.3286,1.7714,1.4171,16.894,0.74286,96.32,0,7.9314,24.854,3.1286,859.63,410.74,909.27,276.57,3382.9,990.57,238.57,64.571,31.143,288.86,21.429,14.857,90.286,82.286,2,1225.1,0,129.43,425.71,12.571,1577.1,798,2941.1,78,10,2.5714,100.29,35.429,12.286,113.71,7.1429,6,11.143,35.429,0,441.14,0,44,126,7.7143,12.857,0,223.43
22.16,1432,1007.7,33.02,3.6971,2.3314,22.294,1.6943,1.3914,1.28,15.834,0.53714,106.5,0.16286,8.5571,22.769,3.1571,894.11,499.68,851.35,224.86,3400.9,708,242,62.571,29.143,242.57,28,13.714,73.143,77.143,1.7143,1267.7,0.28571,128.29,406,15.143,1571.7,959.71,3118.3,63.429,10.611,2.8571,112,25.429,8.2857,114,10,4.2857,8.5714,24.571,0.57143,459.71,0,40.286,106.29,6.5714,12.286,1.4286,248.29
26.697,1472,996.11,36.54,4.3571,2.42,29.22,1.6086,1.4829,1.3314,15.934,0.39143,124.22,0.042857,9.6514,22.797,3.1629,994.18,537.03,819.87,264.29,4022.9,741.43,275.71,75.714,30,314.86,26.857,14,78,79.429,1.1429,1425.1,0.28571,148.29,406.86,15.714,1760.6,1064.9,2883.4,70.286,11.151,1.4286,117.71,27.143,8.5714,146.86,8.5714,2.5714,8.5714,27.429,0.85714,504.57,0,51.143,119.14,4.2857,15.429,0.28571,209.43
36.071,1551.3,1282.4,40.074,5.5314,2.3543,28.449,2.0171,2.2686,1.26,12.903,0.41714,162.08,0,10.689,22.02,2.3714,919.46,532.14,767.93,376,4604,1116.9,302.57,94.857,30.857,317.14,36,21.429,78.571,70,1.4286,1804.3,0,179.14,390.86,10.286,2070.9,1090.6,2898,116.57,16.573,3.4286,113.71,38,10.286,131.43,10.286,9.7143,11.429,35.714,0,645.43,0,57.143,114.57,4.5714,8.2857,1.4286,172.29
23.331,1376.9,934.21,32.8,3.5057,3.3971,28.357,1.6143,1.7857,1.1743,13.706,0.21429,164.51,0.1,7.4257,16.331,2.4857,921.83,517.93,857.21,239.14,3482,717.43,236,55.429,40.286,320.29,24.571,16.857,80.286,68.857,0.85714,1730,0.57143,110.86,284,11.714,1719.1,984.57,3143.1,72.286,12.286,2.2857,104.29,20,17.714,148,9.7143,9.7143,6,33.714,0.57143,622,0,34,81.429,2.5714,12,1.1429,180
22.6,1071.6,1297.9,32.111,2.6429,3.14,34.403,1.5171,2.0229,1.3371,15.726,0.29429,197.51,0.097143,7.6657,17.814,3.7,888.86,560.04,897.89,222.29,3334,1003.1,220.57,40.571,44.286,385.71,23.143,17.143,92,72.857,0.85714,2107.1,0.57143,123.14,313.43,16.571,1748,1010.6,3005.7,77.429,17.739,4.9179,96.857,14,19.143,140.86,6.2857,5.1429,11.143,39.714,0.57143,799.14,0,43.429,91.429,7.7143,11.714,0,174.86
21.04,959.28,619.19,38.574,4.3571,2.9343,32.274,1.84,1.26,1.42,13.514,0.30571,240.34,0,5.5029,15.9,2.9229,954.61,485.31,1018.5,196.86,2775.1,600.86,249.43,69.143,34.857,342.57,28.571,12,93.429,69.143,1.4286,2251.7,0,83.714,269.71,13.429,1561.7,863.43,2741.7,75.714,9.1429,4.8571,110.86,30.857,11.143,142,8.2857,3.7143,10,28.286,0,836.57,0,26,72.857,5.4286,14,0.85714,140
24.477,1087.8,499.2,40.523,4.3086,4.0086,39.74,1.3371,1.5343,1.42,11.811,0.10571,287.4,0,4.6086,15.574,2.2457,917.22,561.71,959.26,247.43,2591.4,560.86,265.43,74.286,46.857,419.14,20,12.571,94.286,60,0.85714,2620.3,0,82.286,284.29,9.7143,1498.6,976,3145.4,84.857,11.143,1.4286,116.57,29.143,11.143,182.29,5.4286,5.7143,13.429,25.429,0,917.71,0,21.714,76,8.5714,10.286,0,213.71
24.723,1264.4,436.05,35.889,3.8629,3.6171,37.743,1.0171,1.08,1.2943,12.397,0.29143,243.27,0.29714,3.9057,15.137,2.9943,1052.8,632.35,931.76,251.14,2848,409.14,239.14,63.143,40.571,401.43,19.429,12,84,66.286,1.1429,2346.3,1.7143,70.857,269.71,14,1793.1,1069.1,3326.3,84.571,8.8571,4.8571,100.57,26,10.857,157.14,6,5.7143,8.5714,25.143,0.28571,812.57,0,26.571,85.714,4,12.286,0.28571,180.86
36.434,1199.7,530.46,39.734,3.2,3.0057,42.751,1.0229,1.6229,0.70571,12.149,0.017143,225.03,0.32,5.0857,13.526,2.5486,1149.9,662.14,830.71,362,2964,496.29,272.29,56.571,39.714,446,19.429,14.857,44.571,63.429,0.28571,2219.4,0.85714,80.571,250,12.571,1834.6,1172,3136.6,112.57,15.143,3.3988,110.57,22.286,15.429,189.71,4,6,6.5714,17.429,0,775.71,0,33.429,74,1.7143,21.429,0,173.43
41.78,1269.6,533.91,41.297,5.3029,4.6257,47.411,1.8829,1.3543,0.68857,15.971,0.26,202.87,0.082857,5.3543,13.814,2.8886,976,688.59,882.95,403.14,3256.9,500.29,302.86,86,64.286,502.86,32.571,12.286,50.286,82.857,1.1429,2277.7,0.57143,88,260.57,14,1678.9,1221.4,3336.3,131.14,12,2.5192,118.57,48.571,18.286,221.14,10.286,5.1429,6.2857,36,0,801.71,0,36,73.714,5.7143,10,0,178.57
32.589,1132,402.49,38.997,3.2143,5.5543,41.429,1.5914,2.1629,0.71429,15.934,0.3,140.63,0,4.9143,11.763,3.7857,1108.5,717.08,1334.2,319.71,2731.1,333.14,278,54,70,421.14,24.286,18.857,48.571,78,2,1584,0,80.571,201.14,17.143,1671.4,1199.7,3948.3,100.86,9.4263,1.842,125.71,27.143,20.857,170,10,8.8571,8.8571,31.714,0,642.29,0,26,69.714,5.1429,17.714,0.85714,199.71
22.217,1071,466.45,37.683,3.4257,5.1857,34.56,1.2029,1.8629,0.70571,14.163,0.065714,165.45,0.028571,4.4114,12.3,3.7314,1117.1,727.28,1293.2,224.86,2425.4,342.86,270.86,59.143,64.571,350.29,18.286,15.429,50.286,69.714,0.85714,1860.3,0.28571,74.571,204.57,16.286,1618.9,1189.7,3674,68.571,9.7143,1.1429,127.43,26.286,25.714,151.43,5.1429,6.5714,6.5714,31.143,0.28571,722.86,0,20,70,4,15.429,0,186.29
20.457,985.03,503.86,33.12,4.3857,4.4514,36.829,1.0943,1.8229,0.70571,11.426,0.40571,172.76,0.02,4.8771,13.4,2.4114,1131.7,694.14,1413.2,200.86,2383.7,408.57,242.86,67.143,61.714,374.29,16.571,15.429,48.857,57.714,2.5714,1881.7,0.28571,85.714,224.57,11.714,1649.1,1153.1,3875.4,79.714,10,2,104.57,30.286,22.286,171.14,3.7143,5.1429,4.8571,23.143,0,724.29,0,26.571,79.714,2.5714,12.571,0,246.29
22.003,1044.9,544.71,34.431,6.9514,4.6114,33.497,1.4657,1.1171,0.89429,11.38,0.36571,172.46,0.13429,6.0857,12.117,3.2,1368.9,701.83,1622.1,222.29,2452.9,491.71,246.29,104.29,58,339.14,23.429,9.7143,57.714,61.429,1.7143,1836.3,0.57143,100.29,216.86,13.714,1801.4,1181.1,4002.3,63.143,7.4286,1.1429,119.71,56.857,18,138,9.4286,2.5714,9.4286,25.429,0.85714,692,0.28571,32.857,66.571,4,12.857,0.57143,237.14
22.034,1039,485.11,35.063,7.4914,4.86,32.26,1.1114,2.2457,0.82571,13.629,0.44,185.96,0,5.1257,13.329,2.86,1337.9,662.42,1583.3,212.57,2412.9,484.29,250,112.57,58.571,328.29,18.286,19.714,53.429,71.143,1.7143,1911.7,0,87.714,230.86,13.143,1758.6,1113.4,4371.7,64.286,10.886,3.4286,113.71,70.571,16.857,125.43,6,7.7143,5.4286,30.857,0.57143,694,0,30,62.857,4.2857,13.143,1.4286,223.71
30.051,1104.5,528.43,42.94,6.7543,4.6371,36.509,1.3514,1.8143,0.88,11.906,0.082857,217.51,0,5.2429,14.486,2.9514,1211,732.3,1785.2,291.43,2680.3,492,307.43,104,66,378.29,20.571,15.714,50,62.571,0.57143,2135.4,0,82.286,248.57,14,1833.7,1254.3,5150.3,72,12.286,0.85714,127.14,63.143,21.143,153.14,4.2857,3.7143,8.5714,21.143,0,749.71,0,23.714,73.429,3.1429,14.286,0,268.29
34.891,995.46,810.21,42.514,11,4.6371,34.403,1.82,2.7286,0.59429,11.331,0.045714,231.13,0.051429,6.52,16.92,2.3829,1568.1,853.25,1480.5,337.14,2656,749.14,309.14,171.14,63.429,382.86,30.286,23.714,36.857,65.429,0.57143,2392.6,0.28571,111.71,297.14,12.286,2327.4,1524.6,3964.3,98,10.569,2,125.71,79.714,21.429,151.71,10.286,13.714,4.5714,22.571,0,881.71,0,40.286,92.571,7.4286,10.286,0,176
26.94,865.59,622.9,38.423,8.1429,4.4829,29.846,1.5514,2.1,0.89143,9.14,0.21714,228.29,0,5.08,14.809,2.18,1489.3,717.78,1463.9,244.86,2131.7,497.14,264.86,115.43,54,325.14,23.429,18.857,52.571,47.429,1.1429,2153.4,0,77.714,237.14,11.429,1999.7,1204,3612.9,67.143,9.1429,2.8575,131.71,56,25.429,139.14,6.8571,11.143,9.4286,23.143,0.28571,822,0,18,84.286,5.4286,12.571,0,153.14
20.111,812.97,507.92,28.554,9.3657,3.2143,24.206,1.8543,1.4771,0.98286,9.1,0.46,193.36,0.10286,4.1943,12.503,2.4457,1254.1,638.15,1564.5,189.71,2050.6,380,209.14,148.29,39.143,265.71,27.143,12.286,62,50.571,1.7143,1839.4,0.28571,74.571,208.57,12.286,1781.1,1140.6,3648.6,57.714,8.5714,1.1429,85.714,58.286,14.857,102,8.8571,4,6.2857,28,0.28571,659.71,0,21.429,68,3.1429,17.143,2.8571,154
14.834,775.52,508.64,24.474,6.4686,3.9029,23.046,1.8629,2.24,0.99143,9.48,0.32571,147.54,0,4.3914,13.931,1.3086,838.07,623.1,1595.3,141.43,1915.1,374,178.57,98,50.286,245.43,25.714,16.286,56.571,50,2,1501.1,0,77.714,250.57,7.4286,1401.7,1059.4,3448.6,39.429,7.1429,1.7147,72.857,52.571,14,113.71,8.2857,7.1429,7.4286,26.857,0,568.29,0,25.714,76.857,3.4286,9.7143,0.57143,147.14
11.06,777.73,434.13,24.089,5.2429,2.8343,15.477,1.4943,0.9,0.79143,11.186,0.15143,98.809,0,4.44,12.226,2.5829,799.25,646.91,1032.4,105.14,1930,374.57,174.29,86,32,171.71,25.429,9.4286,46.571,54.571,1.1429,1064.9,0,71.714,230,13.143,1333.1,1099.1,1955.7,29.714,7.4286,0.28571,65.714,35.429,9.4286,62.857,7.4286,1.7143,4.8571,23.143,0.28571,372.86,0,24,69.429,4.5714,12,0,86
18.474,768.9,575.69,21.22,8.9714,3.6571,28.243,2.5343,1.2829,1.0657,7.9771,0.025714,160.41,0.048571,5.8114,15.097,2.4029,805.33,858.57,962.99,183.71,1912.6,572.86,154.29,149.71,45.143,330.29,45.143,14.286,62,41.714,0.28571,1836.3,0.28571,102.29,301.43,11.429,1446.6,1332.9,1788,45.714,9.1429,0.28571,63.714,72,13.143,117.71,10.286,5.1429,12.286,16.571,0,642.86,0.28571,33.714,112.29,3.7143,5.7143,0,60
21.54,868.73,976.31,35.869,9.3543,4.7143,34.931,3.26,2.3086,1.3571,13.277,0.08,186.44,0.022857,8.9286,21.429,2.0743,1197.8,957.71,1502.6,220.57,2324,907.14,256,146.29,60.571,392,57.714,22.571,81.714,68.286,0.28571,2070.3,0.28571,155.14,425.14,11.143,2064,1553.7,2607.4,74,12,1.4286,99.143,68.571,20.286,129.14,14,8.5714,9.4286,22.857,0,783.71,0,49.143,144.86,2.2857,12,0.57143,102.57
23.817,860.6,1144.2,35.84,9.1629,5.3514,40.091,2.7143,3.3371,1.44,13.657,0.22571,211.13,0.057143,9.54,27.174,2.3629,1487.4,950.21,1965.4,243.43,2238.9,1104,270.29,146.57,73.429,467.14,43.143,30.286,83.714,77.143,1.1429,2433.1,0.57143,173.71,558.86,11.714,2265.1,1534.6,3264,63.143,10.347,5.7143,107.43,66.571,27.714,152,11.143,13.429,14.286,24.571,0.57143,861.71,0,58.571,192.57,5.1429,15.429,0,119.14
21.383,827.79,653.1,35.734,8.4543,5.1629,45.323,1.9057,2.7571,1.84,9.8743,0.065714,239,0,9.4771,29.563,1.9514,1478.2,771.81,2373.4,212.86,2161.7,565.43,291.43,133.71,63.143,486.57,30,22.286,112,56.571,0.57143,2548.6,0,157.71,560.57,9.4286,2230,1334.3,4010.9,57.714,7.4286,0.2859,109.43,67.714,24,165.14,9.7143,9.1429,15.429,17.429,0,903.71,0,61.143,179.43,5.4286,14.286,0,149.71
19.28,836.72,650.27,30.817,5.3114,4.24,38.32,1.5971,2.5857,1.5886,13.14,0.02,215.3,0.11714,8.9686,31.723,2.7514,1454.3,827.94,1978.4,198.86,2164.9,718.29,242.57,80.857,52.857,448.86,26,26.286,96.571,75.429,0.28571,2336.6,0.57143,159.71,627.71,13.714,2144.6,1400.6,3350.9,53.429,8,4.8573,95.714,35.143,19.714,155.43,6.8571,10.571,15.714,23.714,0,843.43,0.28571,55.714,209.71,10.286,14,0,141.14
21.526,894.23,741.83,31.32,5.6286,3.8971,31.217,1.8743,2.6114,1.4171,13.86,0.11714,193.52,0.08,7.9857,32.397,1.8257,1521.9,733.08,1765.9,218.57,2399.1,846.57,257.14,84.571,54,382.57,32,24.857,86.571,77.429,0.85714,2085.1,0.57143,149.71,604.57,9.1429,2215.4,1332.3,3083.1,72.286,8.0005,3.4288,105.71,38.571,15.429,132,8,10,9.4286,26.571,0,775.71,0,40.571,214.29,4.5714,13.714,0.28571,153.71
10.903,911.12,607.89,24.843,3.3314,1.9,18.051,1.3829,1.4857,1.1,12.146,0.082857,107.1,0,5.3514,18.903,3.1086,1177.5,587.32,1136.1,114.86,2144,682.57,210.29,50.286,27.714,229.43,21.714,12.286,64.286,71.429,0.28571,1215.4,0,100.86,372.86,16.571,2098.3,1066.3,2044.3,31.714,7.4286,4.8571,93.429,19.429,6,75.714,6.5714,5.1429,8.5714,26.571,0,416,0,30.286,136.86,12.857,9.1429,0.57143,73.143
15.063,1017.9,417.71,33.434,5.3971,3.76,39.534,2.2571,2.02,0.96571,11.663,0.19143,194.27,0.011429,9.5286,33.06,3.8486,1219.2,476.01,1236.4,163.71,2757.4,408.57,274,87.143,58,502,38.857,22,61.714,66,1.1429,2268,0.28571,189.43,659.71,21.429,2732.3,949.43,2113.1,46.571,12.021,2.3025,103.43,34.286,18.286,182.57,10.571,6.5714,10.857,15.143,0.28571,758,0,52.286,225.14,6.2857,10.571,0,88.286
25.077,1103.3,0,38.169,6.96,5.5657,44.046,2.5829,3.9086,1.62,11.46,0,223.9,0.014286,11.806,47.543,2.3543,1213.3,527.1,1251.4,270.57,3042.3,0,304.86,106,73.143,573.43,37.714,36,98.571,69.429,0,2549.4,0.28571,224,934.57,14.286,2879.4,1129.1,2058,74.857,12.704,0,124.86,48,24.857,195.14,12.857,7.7143,10.857,15.714,0,909.14,0,78.286,306.29,4.8571,12,0.85714,94.857
31.471,1162.6,0,43.083,9.7171,5.96,55.08,2.9171,3.1,2.0571,11.491,0.33714,247.25,0,12.226,55.891,2.6086,1117.7,573.34,1259,340.29,3361.1,0,348,159.14,82.571,708.86,50.286,34.571,128,74.571,1.1429,2856,0,241.43,1119.7,14.857,2695.4,1228.3,2221.7,101.71,6.9714,0,130.29,79.429,28.571,270,12.286,8.8571,21.429,23.429,0,1049.7,0,60.571,366.57,6.8571,13.429,0.57143,101.43
26.463,1083.6,0,43.443,8.1857,6.5257,42.751,2.4486,3.3429,2.2314,11.943,0.12,252.83,0.02,8.8943,49.943,2.9229,966.18,559.4,1284.4,253.43,2828,0,322,119.71,84,530,38.286,33.714,138.57,73.714,0.85714,2739.7,0.28571,170.29,955.43,14.857,2243.1,1157.7,2274.3,74.857,10.322,0,114.86,50.571,36.857,231.14,10.286,10,22.571,25.714,0.28571,1064.9,0,50.857,326.86,3.7143,15.143,0,117.43
23.477,1134.4,848.12,42.729,6.3657,5.24,45.871,2.4343,2.7,2.1743,12.674,0.077143,223.55,0.16286,10.069,50.997,3.1229,987.57,558.57,1363.9,218.57,3124.3,506,317.14,104.29,67.714,505.43,38.286,26.857,137.71,77.429,0.28571,2327.4,1.1429,199.43,960.86,16,2175.7,1147.1,2276,60.286,13.758,0,139.43,55.143,23.143,189.71,9.7143,10,25.143,25.143,0,884,0.28571,62.571,300.86,8,12.571,0,125.14
21.523,1217.7,992.85,36.669,6.46,6.7086,44.809,3.4829,3.2886,1.8771,14.074,0.14,260.95,0,10.257,52.791,3.48,879.44,582.04,1327.3,217.43,3304.9,743.14,267.14,100,86.857,499.71,46,32,109.14,86.286,1.1429,2790.9,0,210,1054.6,17.714,2048.3,1154,2642.6,50.571,13.723,4.4247,110.57,47.143,40.571,206.29,17.714,8.8571,18,39.429,0,1052.6,0,63.714,365.14,5.7143,11.143,0.28571,126
15.326,1083,1044.9,30.631,5.1514,5.62,44.709,1.9,2.0657,1.7914,11.549,0.17429,243.93,0.037143,6.0943,46.677,2.3229,1140.4,527.59,1319.5,153.14,3038.6,760.29,226.57,76.571,69.714,475.71,30,20.571,102.29,70.857,1.1429,2537.1,0.28571,115.14,848.29,13.429,2198,1041.1,2751.1,42.286,12.856,3.5531,99.429,39.714,24.286,179.14,6,5.1429,15.429,24.857,0.28571,983.43,0,30.571,289.14,6,14,0,164.86
14.963,1155.1,1196.6,36.666,5.3171,6.34,39.9,2.1686,1.9371,1.56,12.666,0,218.9,0.26,5.8429,46.614,2.9571,1134.7,544.99,1241.2,149.71,3128.6,939.14,260.57,83.714,82.286,411.71,34.286,18.571,95.143,74.286,0,2246,1.1429,113.43,837.43,12.857,2271.1,1106.9,2863.1,46,13.429,4.2877,116,45.429,22.286,154,17.714,12,13.714,30.857,0,815.71,0.28571,36.571,286,5.1429,13.714,1.4286,169.14
16.186,1287.3,1511.4,44.249,5.7429,8.2286,47.974,2.0429,2.8829,1.5971,17.977,0.31714,206.62,0.091429,7.5457,58.626,2.2143,1048.3,595.49,1241,164,3356.6,1353.7,303.14,91.714,95.143,488.57,35.429,28.857,90.571,93.429,1.4286,2198,0.57143,144,1067.1,10.857,2395.4,1257.4,3075.1,49.143,13.512,3.2606,121.43,41.143,20.286,193.14,10.286,9.1429,12.857,35.714,0.28571,783.14,0,44,367.71,3.7143,14.857,0.85714,168
20.311,1205.1,1532.3,43.446,8.5886,10.291,51.286,2.7429,2.8057,1.2686,15.06,0.06,252.17,0.02,7.1743,63.98,1.96,1025.8,570.02,1165.1,210.29,3326,1390.6,333.71,136.86,121.14,529.14,45.143,29.143,74,84.286,0.28571,2776,0.28571,146.29,1175.4,8.8571,2397.1,1236.3,3447.7,66.286,12.022,2.5704,144.29,78.571,45.429,198.57,13.714,10,8.8571,33.714,0,1038,0,49.143,448.29,3.4286,15.143,0,218.86
13.771,1118,820.67,38.643,6.2971,9.9657,43.511,2.18,2.1943,1.3657,14.134,0.40857,190.72,0,5.6657,54.577,2.14,1174.5,572.77,1302.3,130.86,2852.3,491.14,276.29,91.429,116.57,455.71,32.857,20.857,84,80.857,2.2857,2101.4,0,108.86,952.86,10.286,2308.3,1134.9,3927.7,42.286,12.572,3.1443,120.29,42,37.429,179.71,9.7143,7.1429,10.857,32.571,1.7143,777.71,0,32.857,311.14,4,10.286,0,257.14
8.4086,1209.6,542.89,35.443,7.1914,7.8314,40.474,2.1629,1.8057,1.5543,15.563,0.46571,165.77,0.062857,5.82,52.603,2.7971,1168.3,591.97,1304.6,78.286,2976.6,266.86,249.14,105.43,92.857,423.71,38.286,17.714,96.286,80.286,1.7143,1894.3,0.57143,104.57,910.29,13.143,2295.1,1157.7,3716.3,24,14.572,0.29882,103.43,50,29.143,162.29,8.5714,6,12.857,28,0.57143,670.86,0.28571,32.286,308.29,3.1429,10.571,0,246.57
9.3886,1154.2,651.98,38.389,6.78,7.4057,36.874,2.0857,2.5514,1.3343,19.254,0.02,131.63,0.11714,5.5714,35.909,2.5514,1046.9,579.19,1261.4,86.857,2890,284.57,267.14,94.286,90.857,392,35.429,21.714,81.429,94.286,0.28571,1540.9,0.85714,95.429,631.71,13.429,2120.9,1124.6,3750.3,24.571,12.286,1.4286,123.43,47.143,30.857,150.86,14.571,6.5714,13.143,37.143,0,588,0.57143,32,208.29,1.4286,10.286,1.7143,264.29
